OnsetL,Resp,RT,TrialType,Distractors,Task,PhotoD,Hemifield,Visibility,Saccade,Set,Blink
318.0860,MISS,0,Catch,Present,AttendFull,Coerced,Right,Visible,0.00,03,Accept
336.1150,MISS,0,Catch,Present,AttendFull,Coerced,Right,Visible,0.00,02,Accept
343.3500,MISS,0,Catch,Present,AttendFull,Coerced,Right,Visible,0.00,02,Accept
367.2530,MISS,0,Catch,Present,AttendFull,Coerced,Right,Visible,0.00,04,Accept
376.8940,MISS,0,Catch,Present,AttendFull,Coerced,Right,Visible,0.00,04,Accept
378.6120,MISS,0,Catch,Present,AttendFull,Coerced,Right,Visible,0.00,04,Accept
381.3320,MISS,0,Catch,Present,AttendFull,Coerced,Left,Visible,0.00,04,Accept
384.7520,MISS,0,Catch,Present,AttendFull,Coerced,Left,Visible,0.00,04,Accept
448.1030,MISS,0,Catch,Present,AttendFull,Coerced,Left,Visible,0.00,02,Accept
483.0970,MISS,0,Catch,Present,AttendFull,Coerced,Right,Visible,0.00,01,Accept
495.6040,MISS,0,Catch,Present,AttendFull,Coerced,Left,Visible,0.00,04,Accept
496.4240,MISS,0,Catch,Present,AttendFull,Coerced,Right,Visible,0.00,04,Accept
497.9200,MISS,0,Catch,Present,AttendFull,Coerced,Right,Visible,0.00,04,Accept
498.9410,MISS,0,Catch,Present,AttendFull,Coerced,Right,Visible,0.00,04,Accept
513.0300,MISS,0,Catch,Present,AttendFull,Original,Left,Visible,0.00,04,Accept
513.7220,MISS,0,Catch,Present,AttendFull,Coerced,Right,Visible,0.00,04,Accept
518.4240,MISS,0,Catch,Present,AttendFull,Coerced,Left,Visible,0.00,04,Accept
519.9380,MISS,0,Catch,Present,AttendFull,Coerced,Right,Visible,0.00,04,Accept
522.3260,MISS,0,Catch,Present,AttendFull,Coerced,Right,Visible,0.00,02,Accept
522.9560,MISS,0,Catch,Present,AttendFull,Coerced,Right,Visible,0.00,04,Accept
556.3050,MISS,0,Catch,Present,AttendFull,Coerced,Left,Visible,0.00,02,Accept
578.0090,MISS,0,Catch,Present,AttendFull,Coerced,Right,Visible,0.00,03,Accept
583.8480,MISS,0,Catch,Present,AttendFull,Coerced,Left,Visible,0.00,03,Accept
596.1050,MISS,0,Catch,Present,AttendFull,Coerced,Left,Visible,0.00,03,Accept
600.7240,MISS,0,Catch,Present,AttendFull,Coerced,Right,Visible,0.00,03,Accept
661.5080,MISS,0,Catch,Present,AttendFull,Coerced,Left,Visible,0.00,03,Accept
665.4290,MISS,0,Catch,Present,AttendFull,Coerced,Right,Visible,0.00,03,Accept
668.8480,MISS,0,Catch,Present,AttendFull,Coerced,Left,Visible,0.00,03,Accept
683.7070,MISS,0,Catch,Present,AttendFull,Coerced,Left,Visible,0.00,01,Accept
684.7070,MISS,0,Catch,Present,AttendFull,Coerced,Left,Visible,0.00,01,Accept
685.4240,MISS,0,Catch,Present,AttendFull,Coerced,Right,Visible,0.00,01,Accept
685.5880,MISS,0,Catch,Present,AttendFull,Coerced,Right,Visible,0.00,02,Accept
688.0240,MISS,0,Catch,Present,AttendFull,Coerced,Right,Visible,0.00,02,Accept
688.1430,MISS,0,Catch,Present,AttendFull,Coerced,Right,Visible,0.00,01,Accept
689.1260,MISS,0,Catch,Present,AttendFull,Coerced,Left,Visible,0.00,02,Accept
689.4470,MISS,0,Catch,Present,AttendFull,Coerced,Right,Visible,0.00,01,Accept
696.8000,MISS,0,Catch,Present,AttendFull,Coerced,Right,Visible,0.00,01,Accept
699.8000,MISS,0,Catch,Present,AttendFull,Coerced,Left,Visible,0.00,03,Accept
703.2400,MISS,0,Catch,Present,AttendFull,Coerced,Left,Visible,0.00,03,Accept
715.9830,MISS,0,Catch,Present,AttendFull,Coerced,Left,Visible,0.00,01,Accept
718.8020,MISS,0,Catch,Present,AttendFull,Coerced,Left,Visible,0.00,01,Accept
765.1030,MISS,0,Catch,Present,AttendFull,Coerced,Right,Visible,0.00,04,Accept
802.6200,MISS,0,Catch,Present,AttendFull,Coerced,Right,Visible,0.00,01,Accept
804.8370,MISS,0,Catch,Present,AttendFull,Coerced,Right,Visible,0.00,01,Accept
807.5550,MISS,0,Catch,Present,AttendFull,Coerced,Right,Visible,0.00,01,Accept
808.8730,MISS,0,Catch,Present,AttendFull,Coerced,Right,Visible,0.00,01,Accept
810.6740,MISS,0,Catch,Present,AttendFull,Coerced,Right,Visible,0.00,01,Accept
812.9930,MISS,0,Catch,Present,AttendFull,Coerced,Right,Visible,0.00,01,Accept
816.8280,MISS,0,Catch,Present,AttendFull,Coerced,Right,Visible,0.00,02,Accept
832.8070,MISS,0,Catch,Present,AttendFull,Coerced,Left,Visible,0.00,02,Accept
837.6460,MISS,0,Catch,Present,AttendFull,Coerced,Right,Visible,0.00,02,Accept
843.1630,MISS,0,Catch,Present,AttendFull,Coerced,Left,Visible,0.00,02,Accept
846.2850,MISS,0,Catch,Present,AttendFull,Coerced,Left,Visible,0.00,02,Accept
847.2020,MISS,0,Catch,Present,AttendFull,Coerced,Left,Visible,0.00,02,Accept
885.2160,MISS,0,Catch,Present,AttendFull,Coerced,Left,Visible,0.00,03,Accept
894.3870,MISS,0,Catch,Present,AttendFull,Coerced,Left,Visible,0.00,04,Accept
895.6900,MISS,0,Catch,Present,AttendFull,Coerced,Right,Visible,0.00,04,Accept
900.1600,MISS,0,Catch,Present,AttendFull,Coerced,Left,Visible,0.00,01,Accept
901.3790,MISS,0,Catch,Present,AttendFull,Coerced,Right,Visible,0.00,01,Accept
902.6790,MISS,0,Catch,Present,AttendFull,Coerced,Right,Visible,0.00,01,Accept
904.1470,MISS,0,Catch,Present,AttendFull,Coerced,Right,Visible,0.00,04,Accept
904.3970,MISS,0,Catch,Present,AttendFull,Coerced,Right,Visible,0.00,01,Accept
911.6700,MISS,0,Catch,Present,AttendFull,Coerced,Right,Visible,0.00,04,Accept
71.3870,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,02,Accept
101.7610,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,02,Accept
102.6630,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,02,Accept
107.1970,MISS,0,Catch,Present,AttendLeft,Coerced,Right,Visible,0.00,02,Accept
107.6700,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,03,Accept
196.2860,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,02,Accept
197.1870,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,02,Accept
198.5060,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,02,Accept
199.8010,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,02,Accept
206.0450,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,02,Accept
259.0530,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,03,Accept
261.0760,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,03,Accept
264.3880,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,03,Accept
267.0240,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,04,Accept
269.6390,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,04,Accept
272.0610,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,04,Accept
310.4800,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,02,Accept
318.2040,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,01,Accept
319.0160,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,02,Accept
326.6570,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,01,Accept
328.1750,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,01,Accept
346.3730,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,01,Accept
351.6770,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,04,Accept
355.4980,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,04,Accept
357.3130,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,04,Accept
359.1100,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,04,Accept
365.9570,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,04,Accept
375.8130,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,01,Accept
377.8330,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,01,Accept
396.3480,MISS,0,Catch,Present,AttendLeft,Coerced,Right,Visible,0.00,03,Accept
400.5850,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,03,Accept
404.3020,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,03,Accept
405.6220,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,03,Accept
406.5860,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,02,Accept
406.6180,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,03,Accept
486.8330,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,02,Accept
489.2520,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,02,Accept
523.4130,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,01,Accept
529.6490,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,01,Accept
547.7960,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,04,Accept
551.0150,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,04,Accept
554.9540,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,04,Accept
555.9520,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,04,Accept
558.6740,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,04,Accept
561.3250,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,01,Accept
562.4420,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,01,Accept
565.7460,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,01,Accept
566.4660,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,01,Accept
566.6360,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,03,Accept
568.6530,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,03,Accept
570.5660,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,01,Accept
571.2710,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,03,Accept
571.8900,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,01,Accept
591.3980,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,02,Accept
592.7180,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,02,Accept
609.6620,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,04,Accept
613.2840,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,04,Accept
614.4010,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,04,Accept
614.5350,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,01,Accept
615.2020,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,04,Accept
616.7030,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,04,Accept
618.3230,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,04,Accept
624.1590,MISS,0,Catch,Present,AttendLeft,Coerced,Right,Visible,0.00,04,Accept
626.3780,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,02,Accept
629.5130,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,02,Accept
630.5150,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,02,Accept
651.3130,MISS,0,Catch,Present,AttendLeft,Coerced,Right,Visible,0.00,04,Accept
651.5150,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,01,Accept
654.1360,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,01,Accept
656.0540,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,01,Accept
724.8420,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,01,Accept
732.8790,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,01,Accept
734.7830,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,01,Accept
736.2800,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,01,Accept
741.0180,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,01,Accept
746.0560,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,03,Accept
752.6610,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,02,Accept
754.4620,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,02,Accept
757.0780,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,02,Accept
765.8540,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,01,Accept
833.8420,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,04,Accept
877.4930,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,04,Accept
879.3770,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,02,Accept
879.4970,MISS,0,Catch,Present,AttendLeft,Coerced,Right,Visible,0.00,04,Accept
879.8820,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,01,Accept
881.6800,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,01,Accept
883.0990,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,01,Accept
883.4150,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,04,Accept
885.1310,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,04,Accept
886.0180,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,01,Accept
887.4530,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,04,Accept
888.6540,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,04,Accept
889.4680,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,04,Accept
890.9230,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,01,Accept
893.6430,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,01,Accept
903.5970,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,02,Accept
908.1350,MISS,0,Catch,Present,AttendLeft,Coerced,Right,Visible,0.00,02,Accept
918.4100,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,03,Accept
920.9310,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,03,Accept
926.5520,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,03,Accept
59.3940,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,03,Accept
66.8500,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,03,Accept
68.4330,EMG1,0.3880,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,01,Accept
70.2390,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,01,Accept
71.1540,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,01,Accept
72.4530,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,01,Accept
73.7680,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,01,Accept
74.4070,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,02,Accept
75.3110,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,02,Accept
75.3740,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,01,Accept
76.1250,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,02,Accept
76.9730,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,01,Accept
77.6280,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,02,Accept
78.6970,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,01,Accept
79.2440,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,02,Accept
80.1440,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,02,Accept
81.3650,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,02,Accept
108.8340,MISS,0,Catch,Present,AttendNone,Original,Right,Visible,0.00,02,Accept
132.9900,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,03,Accept
134.3860,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,03,Accept
138.7290,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,03,Accept
140.1300,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,03,Accept
168.4850,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,01,Accept
170.3020,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,01,Accept
172.2020,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,01,Accept
173.0210,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,01,Accept
175.2350,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,01,Accept
194.2190,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,01,Accept
195.0200,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,01,Accept
196.0390,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,01,Accept
196.8380,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,01,Accept
197.7580,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,01,Accept
198.7580,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,01,Accept
199.6220,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,04,Accept
199.9740,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,01,Accept
200.6740,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,01,Accept
202.3410,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,04,Accept
202.5960,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,01,Accept
203.8610,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,04,Accept
205.2580,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,04,Accept
206.1750,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,04,Accept
211.3190,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,03,Accept
213.0210,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,03,Accept
215.6380,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,03,Accept
232.5300,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,04,Accept
233.7440,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,04,Accept
235.3620,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,04,Accept
240.5660,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,04,Accept
241.6890,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,04,Accept
243.4900,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,04,Accept
244.1910,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,04,Accept
255.7870,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,01,Accept
261.6350,MISS,0,Catch,Present,AttendNone,Original,Left,Visible,0.00,02,Accept
261.8050,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,01,Accept
262.5230,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,02,Accept
264.0380,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,02,Accept
265.0250,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,01,Accept
268.4610,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,02,Accept
269.4600,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,02,Accept
271.3790,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,02,Accept
273.2780,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,02,Accept
278.9000,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,02,Accept
296.7830,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,02,Accept
298.3010,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,02,Accept
299.8000,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,02,Accept
301.2220,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,02,Accept
303.6380,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,02,Accept
305.0400,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,02,Accept
306.2570,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,02,Accept
307.4610,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,02,Accept
320.5360,EMG1,0.3820,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,02,Accept
321.7370,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,02,Accept
323.7350,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,02,Accept
326.7570,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,02,Accept
327.6750,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,02,Accept
329.1750,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,02,Accept
329.7760,EMG1,0.4340,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,01,Accept
330.0950,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,02,Accept
330.9930,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,01,Accept
336.6970,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,01,Accept
338.4990,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,01,Accept
340.3170,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,01,Accept
343.0320,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,01,Accept
343.8540,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,01,Accept
345.5560,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,01,Accept
393.4050,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,02,Accept
398.6300,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,02,Accept
400.6510,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,02,Accept
401.7490,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,02,Accept
403.5670,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,02,Accept
404.2680,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,02,Accept
405.8870,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,02,Accept
417.2780,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,04,Accept
419.2990,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,04,Accept
422.7160,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,04,Accept
424.0170,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,04,Accept
467.0860,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,03,Accept
483.9640,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,03,Accept
