OnsetL,Resp,RT,TrialType,Distractors,Task,PhotoD,Hemifield,Visibility,Saccade,Set,Blink
217.5790,MISS,0,Catch,Present,AttendFull,NA,Left,Visible,0.00,01,Accept
218.2200,MISS,0,Catch,Present,AttendFull,Coerced,Left,Visible,0.00,03,Accept
231.1810,MISS,0,Catch,Present,AttendFull,Coerced,Left,Visible,0.00,03,Accept
252.3990,MISS,0,Catch,Present,AttendFull,Original,Right,Visible,0.00,04,Accept
254.6130,MISS,0,Catch,Present,AttendFull,Coerced,Right,Visible,0.00,04,Accept
256.2140,MISS,0,Catch,Present,AttendFull,Coerced,Right,Visible,0.00,04,Accept
257.9330,EMG1,0.4170,Catch,Present,AttendFull,Coerced,Right,Visible,0.00,04,Accept
259.5340,MISS,0,Catch,Present,AttendFull,Coerced,Right,Visible,0.00,04,Accept
260.8520,MISS,0,Catch,Present,AttendFull,Coerced,Right,Visible,0.00,04,Accept
279.7210,MISS,0,Catch,Present,AttendFull,Coerced,Left,Visible,0.00,02,Accept
281.1380,MISS,0,Catch,Present,AttendFull,Coerced,Left,Visible,0.00,02,Accept
284.4440,MISS,0,Catch,Present,AttendFull,Coerced,Right,Visible,0.00,02,Accept
285.5600,MISS,0,Catch,Present,AttendFull,Coerced,Left,Visible,0.00,02,Accept
287.2620,MISS,0,Catch,Present,AttendFull,Coerced,Right,Visible,0.00,02,Accept
288.0800,MISS,0,Catch,Present,AttendFull,Coerced,Right,Visible,0.00,02,Accept
364.2830,MISS,0,Catch,Present,AttendFull,Coerced,Left,Visible,0.00,04,Accept
366.1020,MISS,0,Catch,Present,AttendFull,Coerced,Right,Visible,0.00,04,Accept
367.9200,MISS,0,Catch,Present,AttendFull,Coerced,Left,Visible,0.00,04,Accept
373.1400,MISS,0,Catch,Present,AttendFull,Coerced,Right,Visible,0.00,04,Accept
374.7420,MISS,0,Catch,Present,AttendFull,Coerced,Left,Visible,0.00,04,Accept
380.7610,MISS,0,Catch,Present,AttendFull,NA,Left,Visible,0.00,01,Accept
390.1200,MISS,0,Catch,Present,AttendFull,Coerced,Left,Visible,0.00,04,Accept
392.0210,MISS,0,Catch,Present,AttendFull,Coerced,Left,Visible,0.00,04,Accept
393.5380,MISS,0,Catch,Present,AttendFull,Coerced,Right,Visible,0.00,04,Accept
396.9610,MISS,0,Catch,Present,AttendFull,Coerced,Right,Visible,0.00,04,Accept
398.3500,MISS,0,Catch,Present,AttendFull,Coerced,Left,Visible,0.00,02,Accept
401.4700,MISS,0,Catch,Present,AttendFull,Coerced,Right,Visible,0.00,02,Accept
404.3880,MISS,0,Catch,Present,AttendFull,Coerced,Right,Visible,0.00,02,Accept
405.0870,MISS,0,Catch,Present,AttendFull,Coerced,Left,Visible,0.00,02,Accept
407.4080,MISS,0,Catch,Present,AttendFull,Coerced,Left,Visible,0.00,02,Accept
429.8060,MISS,0,Catch,Present,AttendFull,Coerced,Right,Visible,0.00,03,Accept
431.3210,MISS,0,Catch,Present,AttendFull,Coerced,Left,Visible,0.00,03,Accept
501.7220,MISS,0,Catch,Present,AttendFull,NA,Right,Visible,0.00,01,Accept
503.6310,MISS,0,Catch,Present,AttendFull,NA,Right,Visible,0.00,01,Accept
505.4400,MISS,0,Catch,Present,AttendFull,NA,Left,Visible,0.00,01,Accept
506.4490,MISS,0,Catch,Present,AttendFull,NA,Left,Visible,0.00,01,Accept
506.7140,MISS,0,Catch,Present,AttendFull,Coerced,Right,Visible,0.00,04,Accept
507.7310,MISS,0,Catch,Present,AttendFull,Coerced,Left,Visible,0.00,04,Accept
511.0340,MISS,0,Catch,Present,AttendFull,Coerced,Left,Visible,0.00,04,Accept
512.5520,MISS,0,Catch,Present,AttendFull,Coerced,Right,Visible,0.00,04,Accept
519.0900,MISS,0,Catch,Present,AttendFull,Coerced,Right,Visible,0.00,04,Accept
521.7090,MISS,0,Catch,Present,AttendFull,Coerced,Right,Visible,0.00,04,Accept
522.5070,MISS,0,Catch,Present,AttendFull,Coerced,Left,Visible,0.00,04,Accept
527.2310,MISS,0,Catch,Present,AttendFull,Coerced,Left,Visible,0.00,04,Accept
528.3690,MISS,0,Catch,Present,AttendFull,NA,Right,Visible,0.00,01,Accept
528.6980,MISS,0,Catch,Present,AttendFull,Coerced,Left,Visible,0.00,04,Accept
531.7500,MISS,0,Catch,Present,AttendFull,Coerced,Right,Visible,0.00,04,Accept
534.6050,MISS,0,Catch,Present,AttendFull,NA,Left,Visible,0.00,01,Accept
535.5860,MISS,0,Catch,Present,AttendFull,Coerced,Right,Visible,0.00,04,Accept
545.3640,MISS,0,Catch,Present,AttendFull,Coerced,Left,Visible,0.00,03,Accept
548.4820,MISS,0,Catch,Present,AttendFull,Coerced,Left,Visible,0.00,03,Accept
550.0010,MISS,0,Catch,Present,AttendFull,Coerced,Right,Visible,0.00,03,Accept
552.2190,MISS,0,Catch,Present,AttendFull,Coerced,Right,Visible,0.00,03,Accept
553.5200,MISS,0,Catch,Present,AttendFull,Coerced,Left,Visible,0.00,03,Accept
554.3380,MISS,0,Catch,Present,AttendFull,Coerced,Right,Visible,0.00,03,Accept
555.7380,MISS,0,Catch,Present,AttendFull,Coerced,Left,Visible,0.00,03,Accept
561.6770,MISS,0,Catch,Present,AttendFull,Coerced,Left,Visible,0.00,03,Accept
689.6660,MISS,0,Catch,Present,AttendFull,NA,Right,Visible,0.00,01,Accept
690.3750,MISS,0,Catch,Present,AttendFull,NA,Left,Visible,0.00,01,Accept
694.4020,MISS,0,Catch,Present,AttendFull,NA,Right,Visible,0.00,01,Accept
697.4500,MISS,0,Catch,Present,AttendFull,Coerced,Left,Visible,0.00,03,Accept
700.8840,MISS,0,Catch,Present,AttendFull,Coerced,Left,Visible,0.00,03,Accept
701.7080,MISS,0,Catch,Present,AttendFull,Coerced,Left,Visible,0.00,02,Accept
701.7470,MISS,0,Catch,Present,AttendFull,NA,Right,Visible,0.00,01,Accept
704.1060,MISS,0,Catch,Present,AttendFull,Coerced,Right,Visible,0.00,03,Accept
705.8090,MISS,0,Catch,Present,AttendFull,Coerced,Left,Visible,0.00,03,Accept
723.7580,MISS,0,Catch,Present,AttendFull,NA,Left,Visible,0.00,01,Accept
729.7950,MISS,0,Catch,Present,AttendFull,NA,Right,Visible,0.00,01,Accept
734.4050,MISS,0,Catch,Present,AttendFull,NA,Right,Visible,0.00,01,Accept
747.2540,MISS,0,Catch,Present,AttendFull,Coerced,Right,Visible,0.00,04,Accept
749.9730,MISS,0,Catch,Present,AttendFull,Coerced,Left,Visible,0.00,04,Accept
753.0910,MISS,0,Catch,Present,AttendFull,Coerced,Left,Visible,0.00,04,Accept
757.9190,MISS,0,Catch,Present,AttendFull,Coerced,Left,Visible,0.00,02,Accept
763.9340,MISS,0,Catch,Present,AttendFull,Coerced,Left,Visible,0.00,04,Accept
764.0570,MISS,0,Catch,Present,AttendFull,Coerced,Right,Visible,0.00,02,Accept
764.8360,MISS,0,Catch,Present,AttendFull,Coerced,Left,Visible,0.00,04,Accept
772.1440,MISS,0,Catch,Present,AttendFull,Coerced,Right,Visible,0.00,03,Accept
788.7390,MISS,0,Catch,Present,AttendFull,Coerced,Right,Visible,0.00,03,Accept
793.3770,MISS,0,Catch,Present,AttendFull,Coerced,Right,Visible,0.00,03,Accept
794.8780,MISS,0,Catch,Present,AttendFull,Coerced,Left,Visible,0.00,03,Accept
795.5960,MISS,0,Catch,Present,AttendFull,Coerced,Right,Visible,0.00,03,Accept
798.7970,MISS,0,Catch,Present,AttendFull,Coerced,Right,Visible,0.00,03,Accept
801.5180,MISS,0,Catch,Present,AttendFull,Coerced,Left,Visible,0.00,03,Accept
809.3690,MISS,0,Catch,Present,AttendFull,Coerced,Right,Visible,0.00,04,Accept
812.8900,MISS,0,Catch,Present,AttendFull,Coerced,Right,Visible,0.00,04,Accept
815.4080,MISS,0,Catch,Present,AttendFull,Coerced,Left,Visible,0.00,04,Accept
817.0080,MISS,0,Catch,Present,AttendFull,Coerced,Right,Visible,0.00,04,Accept
817.8100,MISS,0,Catch,Present,AttendFull,Coerced,Right,Visible,0.00,04,Accept
843.9100,EMG1,0.6300,Catch,Present,AttendFull,NA,Right,Visible,0.00,01,Accept
844.8190,MISS,0,Catch,Present,AttendFull,NA,Right,Visible,0.00,01,Accept
872.6600,MISS,0,Catch,Present,AttendFull,Coerced,Left,Visible,0.00,02,Accept
873.9610,MISS,0,Catch,Present,AttendFull,Coerced,Left,Visible,0.00,02,Accept
877.2970,MISS,0,Catch,Present,AttendFull,Coerced,Left,Visible,0.00,02,Accept
879.2990,MISS,0,Catch,Present,AttendFull,Coerced,Left,Visible,0.00,02,Accept
880.2160,MISS,0,Catch,Present,AttendFull,Coerced,Left,Visible,0.00,02,Accept
882.8640,MISS,0,Catch,Present,AttendFull,Coerced,Right,Visible,0.00,03,Accept
884.6830,MISS,0,Catch,Present,AttendFull,Coerced,Left,Visible,0.00,03,Accept
38.8300,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,03,Accept
42.4650,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,03,Accept
43.4660,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,03,Accept
45.6830,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,03,Accept
65.0440,MISS,0,Catch,Present,AttendLeft,NA,Left,Visible,0.00,01,Accept
66.6540,MISS,0,Catch,Present,AttendLeft,NA,Right,Visible,0.00,01,Accept
67.7620,MISS,0,Catch,Present,AttendLeft,NA,Left,Visible,0.00,01,Accept
69.7720,MISS,0,Catch,Present,AttendLeft,NA,Right,Visible,0.00,01,Accept
115.0030,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,04,Accept
116.0030,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,04,Accept
117.7210,MISS,0,Catch,Present,AttendLeft,Coerced,Right,Visible,0.00,04,Accept
125.8300,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,03,Accept
130.6350,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,03,Accept
132.0520,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,03,Accept
133.9530,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,03,Accept
134.7720,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,03,Accept
136.3740,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,03,Accept
163.9940,MISS,0,Catch,Present,AttendLeft,NA,Left,Visible,0.00,01,Accept
165.4030,MISS,0,Catch,Present,AttendLeft,NA,Left,Visible,0.00,01,Accept
173.4400,MISS,0,Catch,Present,AttendLeft,NA,Left,Visible,0.00,01,Accept
177.1590,MISS,0,Catch,Present,AttendLeft,NA,Left,Visible,0.00,01,Accept
177.9680,MISS,0,Catch,Present,AttendLeft,NA,Left,Visible,0.00,01,Accept
179.1770,MISS,0,Catch,Present,AttendLeft,NA,Left,Visible,0.00,01,Accept
186.4930,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,04,Accept
188.4940,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,04,Accept
189.3130,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,04,Accept
190.6140,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,04,Accept
191.4300,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,04,Accept
197.1070,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,02,Accept
198.0100,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,02,Accept
199.3240,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,02,Accept
200.6230,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,02,Accept
205.5920,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,04,Accept
206.5090,MISS,0,Catch,Present,AttendLeft,Coerced,Right,Visible,0.00,04,Accept
240.3190,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,04,Accept
243.3550,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,04,Accept
249.3590,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,04,Accept
249.7620,MISS,0,Catch,Present,AttendLeft,NA,Left,Visible,0.00,01,Accept
311.2980,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,02,Accept
313.4140,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,02,Accept
318.4360,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,02,Accept
319.8360,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,02,Accept
325.7760,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,02,Accept
327.5950,EMG1,0.3670,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,02,Accept
341.6500,MISS,0,Catch,Present,AttendLeft,NA,Left,Visible,0.00,01,Accept
343.4590,MISS,0,Catch,Present,AttendLeft,NA,Left,Visible,0.00,01,Accept
393.9940,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,03,Accept
397.3120,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,03,Accept
398.2300,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,03,Accept
401.9490,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,03,Accept
403.2670,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,03,Accept
448.9420,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,02,Accept
451.8560,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,03,Accept
454.3540,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,03,Accept
456.8780,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,03,Accept
457.9940,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,03,Accept
459.5990,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,02,Accept
460.4130,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,03,Accept
460.9000,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,02,Accept
462.0140,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,03,Accept
462.4180,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,02,Accept
462.9320,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,03,Accept
463.3200,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,02,Accept
479.9100,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,03,Accept
482.6140,MISS,0,Catch,Present,AttendLeft,Coerced,Right,Visible,0.00,03,Accept
483.7320,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,03,Accept
485.3340,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,03,Accept
486.1360,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,02,Accept
487.1490,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,03,Accept
487.6550,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,02,Accept
488.0480,MISS,0,Catch,Present,AttendLeft,NA,Left,Visible,0.00,01,Accept
488.5510,MISS,0,Catch,Present,AttendLeft,Coerced,Right,Visible,0.00,03,Accept
489.2560,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,02,Accept
490.0740,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,02,Accept
490.5700,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,03,Accept
492.1720,MISS,0,Catch,Present,AttendLeft,Coerced,Right,Visible,0.00,03,Accept
492.9920,MISS,0,Catch,Present,AttendLeft,Coerced,Right,Visible,0.00,02,Accept
493.3880,MISS,0,Catch,Present,AttendLeft,Coerced,Right,Visible,0.00,03,Accept
504.3950,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,04,Accept
505.2110,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,04,Accept
507.9580,MISS,0,Catch,Present,AttendLeft,NA,Left,Visible,0.00,01,Accept
512.2740,MISS,0,Catch,Present,AttendLeft,Coerced,Right,Visible,0.00,02,Accept
513.9930,MISS,0,Catch,Present,AttendLeft,Coerced,Right,Visible,0.00,02,Accept
515.1920,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,02,Accept
519.5300,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,02,Accept
523.1470,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,02,Accept
525.4680,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,02,Accept
542.3470,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,02,Accept
543.5670,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,02,Accept
545.5680,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,02,Accept
546.6850,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,02,Accept
550.1010,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,02,Accept
553.2240,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,02,Accept
557.1400,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,02,Accept
557.9450,MISS,0,Catch,Present,AttendLeft,Coerced,Right,Visible,0.00,02,Accept
559.1620,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,02,Accept
564.2940,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,03,Accept
566.3130,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,03,Accept
568.9160,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,03,Accept
572.3350,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,03,Accept
591.3340,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,03,Accept
592.8510,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,03,Accept
593.7520,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,03,Accept
598.3730,MISS,0,Catch,Present,AttendLeft,Coerced,Right,Visible,0.00,03,Accept
618.0550,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,03,Accept
622.7730,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,03,Accept
632.9480,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,04,Accept
637.4670,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,04,Accept
645.0220,MISS,0,Catch,Present,AttendLeft,Coerced,Right,Visible,0.00,04,Accept
656.4660,MISS,0,Catch,Present,AttendLeft,NA,Left,Visible,0.00,01,Accept
658.2840,MISS,0,Catch,Present,AttendLeft,NA,Right,Visible,0.00,01,Accept
659.0930,MISS,0,Catch,Present,AttendLeft,NA,Left,Visible,0.00,01,Accept
661.0100,MISS,0,Catch,Present,AttendLeft,NA,Left,Visible,0.00,01,Accept
688.6570,MISS,0,Catch,Present,AttendLeft,NA,Left,Visible,0.00,01,Accept
720.9400,MISS,0,Catch,Present,AttendLeft,NA,Left,Visible,0.00,01,Accept
737.8650,EMG1,0.8230,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,03,Accept
739.2680,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,03,Accept
743.7040,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,03,Accept
773.8920,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,04,Accept
807.5760,MISS,0,Catch,Present,AttendLeft,NA,Right,Visible,0.00,01,Accept
809.7930,MISS,0,Catch,Present,AttendLeft,NA,Right,Visible,0.00,01,Accept
812.5110,MISS,0,Catch,Present,AttendLeft,NA,Left,Visible,0.00,01,Accept
813.8200,MISS,0,Catch,Present,AttendLeft,NA,Right,Visible,0.00,01,Accept
815.2310,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,02,Accept
815.6300,MISS,0,Catch,Present,AttendLeft,NA,Left,Visible,0.00,01,Accept
816.5380,MISS,0,Catch,Present,AttendLeft,NA,Left,Visible,0.00,01,Accept
817.6510,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,02,Accept
817.9470,MISS,0,Catch,Present,AttendLeft,NA,Left,Visible,0.00,01,Accept
819.1140,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,03,Accept
822.1870,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,02,Accept
824.0510,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,03,Accept
825.7060,MISS,0,Catch,Present,AttendLeft,Coerced,Right,Visible,0.00,02,Accept
888.2990,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,04,Accept
892.2190,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,04,Accept
893.9210,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,04,Accept
896.2390,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,04,Accept
897.4570,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,04,Accept
909.3430,MISS,0,Catch,Present,AttendLeft,NA,Left,Visible,0.00,01,Accept
914.7880,MISS,0,Catch,Present,AttendLeft,NA,Left,Visible,0.00,01,Accept
67.7480,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,04,Accept
70.2690,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,04,Accept
75.6730,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,04,Accept
76.8720,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,04,Accept
78.4910,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,04,Accept
79.3910,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,04,Accept
81.0090,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,04,Accept
81.7110,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,04,Accept
82.7270,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,04,Accept
83.4280,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,04,Accept
84.2450,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,04,Accept
86.0460,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,04,Accept
87.6630,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,04,Accept
101.6950,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,03,Accept
102.3960,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,03,Accept
103.8140,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,03,Accept
105.3160,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,03,Accept
107.1320,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,03,Accept
117.8760,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,03,Accept
118.9740,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,03,Accept
119.6930,EMG1,0.4960,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,03,Accept
120.8940,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,03,Accept
121.8100,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,03,Accept
123.8130,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,03,Accept
153.5340,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,02,Accept
154.4400,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,02,Accept
157.2530,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,02,Accept
158.4760,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,02,Accept
160.1780,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,02,Accept
161.6900,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,02,Accept
212.6460,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,04,Accept
214.0660,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,04,Accept
214.9660,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,04,Accept
254.2890,MISS,0,Catch,Present,AttendNone,NA,Right,Visible,0.00,01,Accept
255.5980,MISS,0,Catch,Present,AttendNone,NA,Left,Visible,0.00,01,Accept
