OnsetL,Resp,RT,TrialType,Distractors,Task,PhotoD,Hemifield,Visibility,Saccade,Set,Blink
448.0720,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,03,Accept
449.8880,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,03,Accept
457.7310,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,03,Accept
458.9510,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,03,Accept
465.4560,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,02,Accept
466.9740,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,02,Accept
467.8740,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,02,Accept
469.0950,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,02,Accept
483.2720,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,03,Accept
484.9880,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,03,Accept
488.7050,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,03,Accept
490.5270,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,03,Accept
490.6960,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,02,Accept
491.9250,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,03,Accept
492.2140,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,02,Accept
493.8140,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,02,Accept
493.9440,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,03,Accept
494.6300,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,02,Accept
495.5440,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,03,Accept
546.9030,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,02,Accept
548.1220,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,02,Accept
548.7360,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,03,Accept
550.1230,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,02,Accept
550.2510,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,03,Accept
551.2410,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,02,Accept
551.8600,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,03,Accept
553.3770,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,03,Accept
555.5920,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,03,Accept
555.6960,EMG1,0.4600,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,01,Accept
556.8930,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,03,Accept
558.4160,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,01,Accept
559.1110,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,03,Accept
559.8110,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,03,Accept
560.0360,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,01,Accept
560.3060,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,04,Accept
560.7350,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,01,Accept
560.9330,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,03,Accept
561.7520,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,01,Accept
561.8080,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,04,Accept
562.7500,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,01,Accept
563.5250,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,04,Accept
564.3540,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,01,Accept
566.1690,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,01,Accept
567.2680,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,01,Accept
575.7070,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,03,Accept
579.9310,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,03,Accept
581.3480,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,03,Accept
582.3490,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,03,Accept
583.9670,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,03,Accept
584.8650,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,03,Accept
598.0980,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,02,Accept
599.9930,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,02,Accept
600.8170,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,02,Accept
602.6140,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,02,Accept
604.4320,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,02,Accept
605.9340,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,02,Accept
606.6550,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,02,Accept
606.7050,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,01,Accept
608.3020,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,01,Accept
609.9200,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,01,Accept
631.7550,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,02,Accept
632.8710,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,02,Accept
633.7730,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,02,Accept
669.9550,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,02,Accept
671.0690,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,02,Accept
672.5730,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,02,Accept
674.5910,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,02,Accept
712.6020,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,03,Accept
713.2900,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,04,Accept
714.1960,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,04,Accept
728.3840,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,01,Accept
729.6850,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,01,Accept
734.3050,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,01,Accept
736.3100,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,01,Accept
737.7090,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,01,Accept
738.9190,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,02,Accept
739.6290,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,01,Accept
740.9410,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,02,Accept
741.1270,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,01,Accept
742.0470,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,01,Accept
742.5380,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,02,Accept
742.9460,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,01,Accept
743.8570,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,02,Accept
745.6650,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,02,Accept
745.8690,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,01,Accept
746.8820,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,02,Accept
747.6820,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,01,Accept
748.2830,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,02,Accept
749.2000,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,02,Accept
749.8970,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,02,Accept
772.7040,EMG1,0.6820,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,01,Accept
773.4220,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,01,Accept
775.3240,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,01,Accept
803.6890,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,03,Accept
808.9850,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,01,Accept
812.4020,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,01,Accept
813.0740,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,04,Accept
813.7230,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,01,Accept
814.8920,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,04,Accept
815.5170,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,01,Accept
816.4370,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,01,Accept
816.5890,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,04,Accept
819.7890,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,02,Accept
820.4910,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,02,Accept
821.1870,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,02,Accept
822.2080,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,02,Accept
823.9090,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,02,Accept
825.8270,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,02,Accept
826.7450,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,02,Accept
828.5460,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,02,Accept
830.2620,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,02,Accept
830.9620,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,02,Accept
832.5830,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,02,Accept
879.9590,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,04,Accept
881.4750,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,04,Accept
887.9440,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,01,Accept
889.7450,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,01,Accept
890.0000,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,04,Accept
890.8650,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,01,Accept
895.7690,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,01,Accept
895.9220,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,04,Accept
897.6380,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,04,Accept
897.6890,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,01,Accept
899.5180,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,03,Accept
899.9550,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,04,Accept
900.5060,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,01,Accept
901.2360,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,03,Accept
902.4370,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,03,Accept
903.7370,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,03,Accept
905.0020,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,01,Accept
906.8960,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,04,Accept
909.8140,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,04,Accept
911.7760,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,03,Accept
913.7340,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,04,Accept
914.6960,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,03,Accept
916.4110,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,03,Accept
917.9150,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,03,Accept
921.9490,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,03,Accept
922.2740,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,04,Accept
927.5700,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,03,Accept
42.2040,MISS,0,Catch,Present,AttendRight,Coerced,Left,Visible,0.00,03,Accept
45.8240,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,03,Accept
46.8430,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,03,Accept
49.0600,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,03,Accept
50.4600,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,03,Accept
52.0800,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,03,Accept
59.6010,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,03,Accept
62.5300,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,03,Accept
64.1350,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,03,Accept
65.5530,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,03,Accept
67.8760,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,03,Accept
68.7750,MISS,0,Catch,Present,AttendRight,Coerced,Left,Visible,0.00,03,Accept
79.3930,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,04,Accept
80.5930,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,04,Accept
84.7290,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,04,Accept
85.4270,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,04,Accept
86.4440,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,04,Accept
89.9920,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,03,Accept
91.3670,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,04,Accept
118.7020,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,04,Accept
158.0970,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,02,Accept
163.0170,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,02,Accept
163.8830,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,01,Accept
164.7370,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,02,Accept
165.2880,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,01,Accept
173.3260,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,01,Accept
177.0470,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,01,Accept
177.8630,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,01,Accept
179.0620,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,01,Accept
190.2120,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,04,Accept
192.2160,MISS,0,Catch,Present,AttendRight,Coerced,Left,Visible,0.00,04,Accept
193.0260,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,04,Accept
194.3290,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,04,Accept
195.1490,MISS,0,Catch,Present,AttendRight,Coerced,Left,Visible,0.00,04,Accept
199.8670,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,01,Accept
207.4370,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,01,Accept
213.7450,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,01,Accept
217.4790,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,01,Accept
218.6610,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,03,Accept
221.5790,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,03,Accept
266.6500,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,01,Accept
268.4530,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,01,Accept
269.8660,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,01,Accept
270.9740,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,01,Accept
272.9920,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,01,Accept
289.0030,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,02,Accept
290.1170,MISS,0,Catch,Present,AttendRight,Coerced,Left,Visible,0.00,02,Accept
291.8180,MISS,0,Catch,Present,AttendRight,Coerced,Left,Visible,0.00,02,Accept
292.6400,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,02,Accept
294.2360,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,02,Accept
302.1630,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,02,Accept
306.6000,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,02,Accept
307.6020,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,02,Accept
309.0180,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,02,Accept
310.4200,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,02,Accept
311.6290,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,02,Accept
312.8350,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,02,Accept
315.8580,MISS,0,Catch,Present,AttendRight,Coerced,Left,Visible,0.00,02,Accept
334.5510,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,02,Accept
339.6620,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,02,Accept
341.4900,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,02,Accept
345.3110,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,02,Accept
346.8110,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,02,Accept
348.7240,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,02,Accept
354.1370,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,01,Accept
364.1810,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,04,Accept
389.3980,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,04,Accept
389.9120,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,01,Accept
390.6290,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,01,Accept
391.1210,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,04,Accept
393.8370,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,04,Accept
395.7420,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,04,Accept
397.2600,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,04,Accept
397.3630,MISS,0,Catch,Present,AttendRight,Coerced,Left,Visible,0.00,03,Accept
398.4640,MISS,0,Catch,Present,AttendRight,Coerced,Left,Visible,0.00,03,Accept
402.9020,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,02,Accept
406.0280,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,02,Accept
408.9470,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,02,Accept
409.6450,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,02,Accept
411.9690,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,02,Accept
434.6990,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,03,Accept
436.7140,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,03,Accept
440.4290,MISS,0,Catch,Present,AttendRight,Coerced,Left,Visible,0.00,03,Accept
463.7870,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,03,Accept
465.3870,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,03,Accept
466.3010,MISS,0,Catch,Present,AttendRight,Coerced,Left,Visible,0.00,03,Accept
528.2590,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,01,Accept
530.9290,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,04,Accept
532.4480,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,04,Accept
534.4970,MISS,0,Catch,Present,AttendRight,Coerced,Left,Visible,0.00,01,Accept
535.4660,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,04,Accept
539.3050,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,04,Accept
563.7010,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,02,Accept
566.5200,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,02,Accept
567.4620,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,04,Accept
568.4620,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,04,Accept
571.1820,MISS,0,Catch,Present,AttendRight,Coerced,Left,Visible,0.00,04,Accept
574.5760,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,02,Accept
626.1500,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,03,Accept
634.0750,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,03,Accept
634.8940,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,02,Accept
635.8860,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,02,Accept
637.3900,MISS,0,Catch,Present,AttendRight,Coerced,Left,Visible,0.00,03,Accept
656.3570,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,01,Accept
658.1820,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,01,Accept
658.9790,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,01,Accept
660.8890,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,01,Accept
663.4180,MISS,0,Catch,Present,AttendRight,Coerced,Left,Visible,0.00,01,Accept
666.7420,EMG1,0.6980,Catch,Present,AttendRight,Coerced,Left,Visible,0.00,04,Accept
690.9630,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,02,Accept
692.9890,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,01,Accept
693.4040,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,02,Accept
694.2870,MISS,0,Catch,Present,AttendRight,Coerced,Left,Visible,0.00,01,Accept
694.5080,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,02,Accept
695.7230,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,02,Accept
701.1290,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,02,Accept
701.6420,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,01,Accept
704.2400,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,03,Accept
707.4580,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,03,Accept
709.1800,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,03,Accept
741.2360,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,03,Accept
742.6430,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,03,Accept
747.0810,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,03,Accept
767.6540,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,04,Accept
768.5490,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,04,Accept
768.6150,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,02,Accept
796.7360,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,03,Accept
798.9550,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,03,Accept
817.8390,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,01,Accept
838.1820,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,02,Accept
843.0210,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,02,Accept
845.5410,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,02,Accept
848.5590,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,02,Accept
856.3490,MISS,0,Catch,Present,AttendRight,Original,Right,Visible,0.00,04,Accept
906.2240,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,01,Accept
907.5260,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,01,Accept
909.2300,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,01,Accept
914.6840,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,01,Accept
44.1250,MISS,0,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,01,Accept
46.4430,MISS,0,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,01,Accept
48.2560,MISS,0,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,01,Accept
50.2600,MISS,0,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,01,Accept
51.8680,MISS,0,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,01,Accept
55.2800,MISS,0,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,01,Accept
56.4960,MISS,0,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,01,Accept
59.9720,MISS,0,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,02,Accept
64.2910,MISS,0,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,02,Accept
65.1050,MISS,0,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,02,Accept
66.2080,MISS,0,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,02,Accept
68.2280,MISS,0,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,02,Accept
89.1640,MISS,0,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,01,Accept
129.9650,MISS,0,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,04,Accept
134.7000,MISS,0,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,04,Accept
136.5170,MISS,0,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,04,Accept
137.5170,MISS,0,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,04,Accept
139.5330,MISS,0,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,04,Accept
144.4390,MISS,0,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,04,Accept
145.8710,MISS,0,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,03,Accept
147.1680,MISS,0,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,03,Accept
147.3620,MISS,0,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,04,Accept
148.2890,MISS,0,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,03,Accept
