OnsetL,Resp,RT,TrialType,Distractors,Task,PhotoD,Hemifield,Visibility,Saccade,Set,Blink
444.1270,EMG1,0.5620,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,02,Accept
450.8670,EMG1,0.5320,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,02,Accept
452.4840,EMG1,0.4820,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,02,Accept
454.3870,EMG1,0.3200,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,02,Accept
469.5100,EMG1,0.4940,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,01,Accept
474.6020,MISS,0,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,04,Accept
477.8050,EMG1,0.4550,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,04,Accept
479.5680,EMG1,0.3680,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,01,Accept
479.8230,EMG1,0.3360,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,04,Accept
484.1430,EMG1,0.4760,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,04,Accept
501.2440,EMG1,0.4150,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,03,Accept
502.4660,EMG1,0.3050,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,03,Accept
554.7510,EMG1,0.5070,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,04,Accept
589.9720,EMG1,0.5020,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,01,Accept
591.4720,EMG1,0.3770,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,01,Accept
592.3900,EMG1,0.4500,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,01,Accept
594.0900,EMG1,0.4240,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,01,Accept
601.7460,EMG1,0.4900,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,01,Accept
602.5480,EMG1,0.6260,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,01,Accept
629.3850,EMG1,0.3990,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,01,Accept
631.2040,EMG1,0.3540,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,01,Accept
633.0050,EMG1,0.2830,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,01,Accept
638.8260,EMG1,0.4450,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,01,Accept
651.3490,EMG1,0.4240,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,03,Accept
676.7860,EMG1,0.4060,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,03,Accept
678.7470,MISS,0,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,04,Accept
679.9210,EMG1,0.7520,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,03,Accept
680.3630,EMG1,0.3150,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,04,Accept
686.1890,EMG1,0.4090,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,04,Accept
686.9870,EMG1,0.4270,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,04,Accept
687.5450,EMG1,0.4000,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,03,Accept
687.8060,EMG1,0.4340,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,04,Accept
689.0620,EMG1,0.3510,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,03,Accept
690.3640,EMG1,0.2860,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,03,Accept
691.7810,EMG1,0.3270,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,03,Accept
722.1810,EMG1,0.5290,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,04,Accept
752.4650,EMG1,0.4820,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,01,Accept
754.8860,EMG1,0.4430,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,01,Accept
756.1870,EMG1,0.5100,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,01,Accept
781.9220,EMG1,0.5050,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,01,Accept
784.2410,EMG1,0.5590,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,01,Accept
786.1420,EMG1,0.4230,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,01,Accept
815.0560,EMG1,0.5140,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,02,Accept
816.5570,EMG1,0.5790,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,02,Accept
817.6750,EMG1,0.4290,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,02,Accept
823.5390,EMG1,0.4290,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,01,Accept
825.2550,EMG1,0.4630,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,01,Accept
843.9020,EMG1,0.4750,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,03,Accept
849.6220,EMG1,0.4090,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,03,Accept
850.6230,EMG1,0.4940,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,03,Accept
852.6440,EMG1,0.3450,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,03,Accept
855.3440,EMG1,0.3440,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,03,Accept
856.5630,EMG1,0.3320,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,03,Accept
873.2300,EMG1,0.4430,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,01,Accept
874.1290,EMG1,0.4400,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,01,Accept
876.1490,EMG1,0.3450,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,01,Accept
876.8620,EMG1,0.4500,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,01,Accept
47.7950,EMG1,0.4470,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,04,Accept
54.4370,EMG1,0.4410,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,04,Accept
59.3730,EMG1,0.4530,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,04,Accept
63.8780,EMG1,0.3920,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,02,Accept
66.4960,EMG1,0.4250,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,02,Accept
68.2980,EMG1,0.4040,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,02,Accept
76.3080,EMG1,0.4110,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,03,Accept
77.5070,EMG1,0.3490,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,03,Accept
81.7480,EMG1,0.4230,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,03,Accept
179.0010,EMG1,0.4460,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,02,Accept
181.3200,EMG1,0.3960,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,02,Accept
181.8370,EMG1,0.7600,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,04,Accept
182.1200,EMG1,0.5790,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,02,Accept
184.9550,EMG1,0.5030,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,02,Accept
185.1560,EMG1,0.3840,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,04,Accept
186.0560,EMG1,0.7790,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,02,Accept
186.4570,EMG1,0.3140,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,04,Accept
186.9740,MISS,0,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,02,Accept
188.2750,EMG1,0.4200,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,02,Accept
191.5780,EMG1,0.5700,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,02,Accept
193.7970,EMG1,0.4510,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,02,Accept
198.6400,EMG1,0.6230,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,03,Accept
199.8480,EMG1,0.4510,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,02,Accept
200.3580,EMG1,0.3770,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,03,Accept
200.8540,EMG1,0.8870,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,02,Accept
202.2690,EMG1,0.4450,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,02,Accept
204.8960,EMG1,0.5260,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,03,Accept
239.1730,EMG1,0.4380,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,01,Accept
240.5760,EMG1,0.3120,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,01,Accept
243.3970,EMG1,0.3330,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,01,Accept
256.0130,EMG1,0.4500,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,02,Accept
256.7310,EMG1,0.4950,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,02,Accept
258.6270,EMG1,0.4070,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,02,Accept
262.2650,EMG1,0.5350,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,02,Accept
263.5600,EMG1,0.4380,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,02,Accept
272.2290,EMG1,0.5280,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,03,Accept
278.9510,EMG1,0.4020,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,03,Accept
339.5110,EMG1,0.4090,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,04,Accept
341.7280,EMG1,0.3690,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,04,Accept
344.5500,EMG1,0.3890,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,04,Accept
348.9850,EMG1,0.4050,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,04,Accept
362.1790,EMG1,0.5240,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,02,Accept
363.0400,EMG1,0.3640,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,01,Accept
363.2990,EMG1,0.4460,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,02,Accept
363.7420,EMG1,0.3160,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,01,Accept
365.2990,EMG1,0.4490,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,02,Accept
366.8620,EMG1,0.4100,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,01,Accept
367.1150,EMG1,0.3420,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,02,Accept
370.8370,EMG1,0.5770,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,02,Accept
374.9940,EMG1,0.4360,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,01,Accept
395.1990,EMG1,0.4250,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,01,Accept
401.4390,EMG1,0.4230,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,01,Accept
408.4570,EMG1,0.4440,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,01,Accept
410.6680,EMG1,0.4600,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,04,Accept
411.0750,EMG1,0.4190,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,01,Accept
411.7430,EMG1,0.4990,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,03,Accept
412.8870,EMG1,0.4670,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,04,Accept
412.8960,EMG1,0.3680,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,01,Accept
414.9060,EMG1,0.3990,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,04,Accept
415.2760,EMG1,0.3950,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,03,Accept
416.3790,EMG1,0.4660,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,03,Accept
417.2940,EMG1,0.4600,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,03,Accept
417.9230,EMG1,0.3660,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,04,Accept
419.2000,EMG1,0.5360,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,03,Accept
423.7290,EMG1,0.3970,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,04,Accept
424.5470,EMG1,0.5020,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,04,Accept
426.3440,EMG1,0.5400,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,04,Accept
428.1650,EMG1,0.3350,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,04,Accept
438.3530,EMG1,0.5390,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,01,Accept
440.2700,EMG1,0.3330,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,01,Accept
440.9670,EMG1,0.4570,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,01,Accept
451.4290,EMG1,0.4490,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,01,Accept
453.0290,EMG1,0.2990,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,01,Accept
463.0420,MISS,0,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,04,Accept
463.9440,EMG1,0.4250,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,04,Accept
466.3610,EMG1,0.3870,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,04,Accept
468.3820,EMG1,0.4310,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,04,Accept
470.2810,EMG1,0.4050,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,04,Accept
482.0850,EMG1,0.4090,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,01,Accept
491.5830,EMG1,0.7280,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,04,Accept
493.2000,EMG1,0.4770,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,04,Accept
499.0390,EMG1,0.6140,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,04,Accept
512.7440,EMG1,0.3530,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,01,Accept
530.6200,EMG1,0.3910,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,03,Accept
535.9560,EMG1,0.4600,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,03,Accept
537.8610,EMG1,0.3660,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,03,Accept
540.7720,EMG1,0.5470,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,02,Accept
542.8940,EMG1,0.5070,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,03,Accept
598.8830,EMG1,0.6730,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,04,Accept
599.5980,EMG1,0.6770,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,04,Accept
601.1030,EMG1,0.4670,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,04,Accept
602.3180,EMG1,0.3550,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,04,Accept
608.6460,EMG1,0.4540,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,03,Accept
610.2630,EMG1,0.3110,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,03,Accept
611.4680,EMG1,0.3150,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,03,Accept
613.1830,EMG1,0.3780,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,03,Accept
711.2680,EMG1,0.4450,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,01,Accept
713.1700,EMG1,0.3480,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,01,Accept
714.3850,EMG1,0.4080,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,01,Accept
725.3480,EMG1,0.6900,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,02,Accept
728.0690,EMG1,0.3930,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,02,Accept
733.4910,EMG1,0.5000,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,02,Accept
733.9400,EMG1,0.8350,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,04,Accept
734.9880,EMG1,0.4660,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,02,Accept
737.0590,EMG1,0.4540,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,04,Accept
739.3270,EMG1,0.5630,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,02,Accept
757.1020,MISS,0,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,01,Accept
758.4030,EMG1,0.3380,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,01,Accept
806.7890,EMG1,0.7400,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,03,Accept
809.4080,EMG1,0.2500,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,03,Accept
814.5260,EMG1,0.4640,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,03,Accept
831.6350,EMG1,0.3840,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,04,Accept
833.3360,EMG1,0.3240,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,04,Accept
834.8560,EMG1,0.3780,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,04,Accept
839.7920,EMG1,0.4590,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,04,Accept
841.6900,EMG1,0.3870,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,04,Accept
844.8080,EMG1,0.3910,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,04,Accept
873.4850,EMG1,0.7380,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,04,Accept
876.3970,EMG1,0.6560,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,04,Accept
877.6040,EMG1,0.4170,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,04,Accept
898.0050,EMG1,0.3970,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,02,Accept
901.6430,EMG1,0.4050,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,02,Accept
903.1410,EMG1,0.4630,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,02,Accept
905.8580,EMG1,0.4750,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,02,Accept
